Id,Predicted
1,-1.4876720133367654
2,-3.1883100215166795
3,-4934.126571999996
4,-0.5396991759924172
5,-2.6012169131265774
6,-0.36612725176662064
7,-0.24877826072340536
8,1.3496419995225295
9,4392.10727333333
10,-2.8282754472174756
11,-1.1914853300020178e-5
12,-6.0864014559417265
13,-1393.2184812833793
14,1.2944555967087032
15,-7240.577799500944
16,0.6254633125153638
17,-309.3896464421225
18,-0.0699572006420886
19,-2855.222238880939
20,-9256.891547892303
21,-4272.589169637102
22,-7666.138908697759
23,0.4072696697513621
24,-0.10835768269369675
25,-0.0699572006420886
26,0.7486138846990621
27,0.4072696697513621
28,-0.05848640512659847
29,-2516.758885923797
30,-0.5168055540537171
31,-25454.64479398405
32,-1.9565843711611115
33,-0.295163379106354
34,0.8127626355473943
35,0.2187413946479078
36,-0.295163379106354
37,-0.295163379106354
38,0.17171052806646217
39,0.6395446349487603
40,-2069.118837367034
41,1.1581045294911412
42,-7557.566310494547
43,-0.5396991759924172
44,-1826.129211119049
45,-0.295163379106354
46,-6616.221635263575
47,0.12638206775273547
48,-7499.262686558333
49,0.023324741416541298
50,-6513.491401092879
51,-0.3101363577428917
52,1.3496419995225295
53,-0.09036693140273855
54,-0.295163379106354
55,-0.43578216346092613
56,-9171.634166454322
57,114.93577317863543
58,0.3428961386107854
59,-0.3156085330295189
60,2.0621099307499158
61,-9409.848274768045
62,0.17171052806646217
63,0.5950590047956298
64,-2106.1396137029965
65,1766.3477366666657
66,0.34424116829476203
67,-0.9643372395271164
68,1.4266705286604235
69,-1.2302285809314284
70,-30050.37245120018
71,-7582.720450036864
72,0.12638206775273547
73,0.8263188728322481
74,0.12746927589967894
75,-0.05848640512659847
76,-2.365037441072007
77,-0.13309181814548968
78,647.743822507415
79,0.1986768396353455
80,-1.4549159326276204
81,0.22120895847089347
82,0.2686691199746727
83,-0.3357414819817408
84,0.5742316830079573
85,-1.0345491611021937
86,-23021.962744505796
87,0.2004941297502706
88,0.023324741416541298
89,-0.8942404764631829
90,0.4173160635067965
91,1547.3144971066365
92,-25443.065919148645
93,-2.2488561182887428
94,-4989.792386666654
95,-3.0533161659374035
96,0.348726370572491
97,-1132.7797137995058
98,-0.08098266872853323
99,0.8263188728322481
100,0.4107001146947208
101,-0.863329089056137
102,-568.6628397635188
103,0.12638206775273547
104,-0.0699572006420886
105,-0.7131115415324166
106,0.38366713133483576
107,-10701.71216730876
108,-1.0891878182846628
109,-1.2302285809314284
110,-1589.5046247532441
111,0.023324741416541298
112,-1.0891878182846628
113,-1.8527246795271675
114,-4.951751202430471
115,-0.640995151362314
116,3.0503212783453444
117,0.24794948915274975
118,1.13060521863777
119,-4916.804916466648
120,-0.25156108417251893
121,-4888.165844148955
122,-22563.17353333455
123,-1.9926081209981177
124,-9739.748214560208
125,-1.6303087396026366
126,0.6395446349487603
127,-1166.6456740158758
128,-8833.663738777765
129,-2784.0796122833317
130,0.6626931340024808
131,-12420.949688463152
132,2445.5277070380967
133,-2508.198615714283
134,1521.3702651139008
135,-963.4590379368412
136,-8305.67479053316
137,0.05586934185602354
138,1.1594541933448645
139,-8336.393211222208
140,-5.300984986445008
141,-3.6041348973748755
142,-1388.1611093481033
143,-0.05848640512659847
144,-1839.8168241630026
145,3.2365459674781993
146,-1.8899021622323176
147,-7204.483804970926
148,-1487.8401756140024
149,0.023324741416541298
150,-21358.542377333415
151,4398.955707674956
152,-0.25156108417251893
153,-0.295163379106354
154,-1107.4396118759003
155,0.392875188649448
156,0.4072696697513621
157,-14351.821370919188
158,1077.7732726345434
159,-0.5396991759924172
160,1.076222716420533
161,-2370.1857461313703
162,-7961.948595950242
163,-0.295163379106354
164,-0.25156108417251893
165,-11554.476116833295
166,-0.31437582830471933
167,-1.5515698279458183
168,-32.65537695238069
169,2.5467142123769637
170,1.8974433005343336
171,0.2187413946479078
172,-0.295163379106354
173,-4725.747178691772
174,0.4173160635067965
175,2.071486704552138
176,-1.7194541692324017
177,-2.447547189804911
178,-5382.082074825257
179,-1.5262400689017022
180,-2078.6027405257537
181,5.05088159274159
182,0.023324741416541298
183,-1.5162044793026783
184,0.4554382364890194
185,-0.25156108417251893
186,-281.34974938095195
187,-1.5613100974720324
188,1.5893666349220172
189,2.9895128351915123
190,-1.1913069732968327
191,-6822.668449155875
192,0.7155788026099987
193,-2003.0623501190428
194,-3.24386587271803
195,-747.4163068152975
196,-5026.492954888993
197,-1.012966536390252
198,-1.6303087396026366
199,-3620.1391545821875
200,-2045.0364486428466
201,-1.0891878182846628
202,-0.0699572006420886
203,-35044.457663149085
204,1.1112818770382291
205,-9979.081999746031
206,-2.1186149359557755
207,-0.30646927900069804
208,1.571818691424721
209,-0.1803021476867714
210,0.7669026740090502
211,0.4173160635067965
212,-0.6880262859299032
213,-27006.73824433331
214,-7435.180042610341
215,1.888851739035111
216,-0.640995151362314
217,1.571818691424721
218,-1.0627759224144866
219,0.0412805125716495
220,1.4616216930857069
221,-2.2173847767618584
222,-13926.117819179059
223,-28991.03670649211
224,1.295793056957858
225,-0.9837832705235179
226,1.4063506873656804
227,-4.577732189155025
228,1244.4380147208776
229,-0.30993341763374826
230,0.7297526026999225
231,-1.9926081209981177
232,-4236.079817000023
233,-0.22079309897901808
234,0.8263188728322481
235,-4125.133543443541
236,-9832.09118086098
237,0.023324741416541298
238,-4392.187209876767
239,0.38366713133483576
240,-0.295163379106354
241,0.4173160635067965
242,-3320.5490851870604
243,-16917.783987838437
244,-1230.4626677633225
245,0.10255246930856543
246,0.12809598123296909
247,1.295793056957858
248,42.11813910623546
249,2.6442615591419303
250,-621.1247860346302
251,-514.7699988095237
252,0.3428961386107854
253,-4849.082307539647
254,-2226.3625508333284
255,0.8109480385815535
256,-7387.318804638867
257,-0.25156108417251893
258,1.5503875295924752
259,-0.36612725176662064
260,-1.4323632259896553
261,-3951.739311143646
262,0.3301780623330083
263,-1.3783883463418671
264,-0.38786490174222643
265,-9995.221060924505
266,-8467.230996767725
267,-9410.422349333321
268,0.023324741416541298
269,0.6893979078667688
270,-9459.493740311053
271,-0.3101363577428917
272,-330.0042933809514
273,1229.0715380642193
274,0.10255246930856543
275,-1.4711619961810305
276,-5965.043700057136
277,0.8263188728322481
278,-1.6303087396026366
279,-0.9928174671462585
280,3007.2351181647005
281,106.5725037157736
282,-7793.600650974689
283,1.3779701116435215
284,-4945.506172179825
285,-8704.333756000027
286,-4177.564305996983
287,-0.34354110923715886
288,-0.25361980204285817
289,-0.13798947137883966
290,1.9455293115555432
291,-0.7647501117906123
292,-1.0337228114145012
293,-0.7131115415324166
294,0.023324741416541298
295,0.0804188038298499
296,-1.5515698279458183
297,0.7669026740090502
298,0.5742316830079573
299,-1.6303087396026366
300,0.348726370572491
301,0.4554382364890194
302,0.392875188649448
303,-1.385928462586259
304,-13335.086049868409
305,-1.0345491611021937
306,-2.6012169131265774
307,-7038.727048007925
308,0.392875188649448
309,0.4107001146947208
310,0.3428961386107854
311,0.6395446349487603
312,0.591163148053217
313,-7314.975080721288
314,-0.30646927900069804
315,-0.5396991759924172
316,-1.0820709643783333
317,-0.6401431033441993
318,0.3301780623330083
319,-1.8874060380095248
320,2.170273549692314
321,0.3641695499364857
322,-1.6387838139459914
323,-0.4483408240549858
324,-1903.211375232677
325,607.205711952382
326,0.05586934185602354
327,0.4554382364890194
328,-1911.7397254495163
329,-0.4583609395565201
330,-18656.059627261897
331,-10262.41600455024
332,-2.766440360448833
333,-0.9959487016330324
334,-1.012966536390252
335,0.8263188728322481
336,-7786.733610974673
337,-1.6303087396026366
338,1.1585777572991656
339,-10601.166774780671
340,0.014634870530239511
341,-5511.839578090075
342,-607.2419704971122
343,688.1679579978339
344,-0.8223529858700241
345,-0.3661587036138765
346,-5678.674409807508
347,1.6259136199860962
348,-0.25156108417251893
349,-4864.04467890599
350,-3.387108285955278
351,3.7134426682751025
352,1.1594541933448645
353,-0.16045650437522035
354,-0.13798947137883966
355,-688.201867436839
356,-3024.9724715646207
357,0.3641695499364857
358,0.04757613788322237
359,0.10255246930856543
360,1.8251165413813957
361,-1718.5280510476155
362,-2.6086532036569836
363,1.1581045294911412
364,-1.8874060380095248
365,-1629.1656214047596
366,-9539.831604141824
367,0.005556471935286584
368,-6879.467253782144
369,-0.5168055540537171
370,-1.6860994945590326
371,-0.25156108417251893
372,-0.9959487016330324
373,-0.25156108417251893
374,-6692.325671999984
375,0.8263188728322481
376,0.6752016639018298
377,-7.640815723492214
378,-3836.733720596041
379,-5925.879562854705
380,3.2164998015629296
381,-1.6303087396026366
382,0.3428961386107854
383,-78.87373823809482
384,-2.27425286467686
385,-1.1215647477901074
386,-7218.3830634580945
387,-4702.84076669743
388,0.4072696697513621
389,-2.508012225199254
390,-0.4303949205886414
391,0.4554382364890194
392,-4404.796973362736
393,0.5774859758178287
394,-14991.694088749397
395,-7225.939463589978
396,-0.3156085330295189
397,-52.06469247103
398,-0.38786490174222643
399,-3773.0866755468965
400,0.04757613788322237
401,0.8418938585862444
402,-0.024375630972848693
403,1.1105966931653322
404,-0.38786490174222643
405,-0.2147929180802575
406,0.4173160635067965
407,0.40447697143759753
408,-0.7131115415324166
409,0.2872577002752058
410,0.34424116829476203
411,1.5503875295924752
412,-0.38786490174222643
413,0.023324741416541298
414,-7303.4861060086605
415,-0.016127169708356027
416,0.7486138846990621
417,-0.3447014014328677
418,-1.6303087396026366
419,-0.5464361006529836
420,-0.25156108417251893
421,-0.8858553750792962
422,-2.2437321645733723
423,-720.2256170119041
424,-0.13798947137883966
425,-2.118000861227533
426,3.0503212783453444
427,0.023324741416541298
428,-3.709239927745946
429,0.46878046165219334
430,-0.024375630972848693
431,-0.9311960893929284
432,-0.5396991759924172
433,0.023324741416541298
434,-0.12893742345665873
435,-2892.335929251162
436,-6498.002922507946
437,-0.640995151362314
438,0.023324741416541298
439,-19142.180006793573
440,-460.5141028095237
441,-0.5396991759924172
442,-1.6303087396026366
443,-0.35121412080280917
444,-4.250951769359741
445,-6510.31796262631
446,0.3417919893774775
447,-1.0345491611021937
448,0.12638206775273547
449,-2.7299001067587167
450,1.5503875295924752
451,-737.2745075930724
452,-0.2553815898217461
453,-1345.9284212675077
454,-2.046573164158467
455,-0.2973456355674802
456,-1946.1395303569793
457,-2.766440360448833
458,-9.088185243750436
459,-0.30646927900069804
460,-3866.896198872966
461,-0.051362747617079534
462,0.10255246930856543
463,-4100.8681002857
464,-15069.663563306358
465,-1.0246507436002472
466,1.2896572464109002
467,-1.0345491611021937
468,-0.06640617033355069
469,-11480.259992251356
470,-0.735979194279613
471,-0.7131115415324166
472,0.5769341892863284
473,-9014.03938022038
474,1.60268350667225
475,-401.64486799533245
476,0.8263188728322481
477,-0.13798947137883966
478,0.4173160635067965
479,0.4173160635067965
480,3.0252456464877207
481,0.22120895847089347
482,-11947.615802698927
483,-0.9643372395271164
484,1.5169327067406586
485,-5654.937349826653
486,-2.265528642543907
487,-0.13798947137883966
488,3.0503212783453444
489,-0.295163379106354
490,1.5503875295924752
491,0.8268408063463647
492,-0.22512229064068434
493,-6830.7530501904685
494,-6187.878499972587
495,-12531.293037463109
496,-1364.654610272935
497,0.7486138846990621
498,-0.13798947137883966
499,2.9920807802102622
500,-0.24121215512183425
501,-10104.637779149332
502,-7413.474557653568
503,-1.890212211012862
504,610.8666455459853
505,-0.9928174671462585
506,-10698.886741717964
507,0.4173160635067965
508,68.89435661543988
509,0.04757613788322237
510,0.8348456608592105
511,0.12746927589967894
512,-14132.154380021468
513,5.994414688011699
514,0.6254633125153638
515,0.7193739225991764
516,0.023324741416541298
517,0.3428961386107854
518,-3.709239927745946
519,-1.2304947710113603
520,0.3428961386107854
521,-0.30646927900069804
522,-3.709239927745946
523,-0.295163379106354
524,-4911.588660898546
525,3.0503212783453444
526,-70.61397251302816
527,-1.8527246795271675
528,-1.2304947710113603
529,0.2187413946479078
530,0.8127626355473943
531,0.8263188728322481
532,-1501.6942809431055
533,-1.6303087396026366
534,-0.7131115415324166
535,-0.22079309897901808
536,379.8040571428581
537,-0.0699572006420886
538,-34781.194696341285
539,-3776.945849375507
540,-0.7131115415324166
541,-5302.48410985512
542,-200.96238424165978
543,-1.094241170557786
544,4.001321048013916
545,-1.0891878182846628
546,2.9947090554757887
547,-2445.943519742477
548,2.2603485756167663
549,1454.4792044548904
550,0.7193739225991764
551,0.8348456608592105
552,-1.3584571915985129
553,-0.30646927900069804
554,0.10255246930856543
555,-0.7730426272280001
556,-3615.655855653949
557,0.8765155156845182
558,-0.38786490174222643
559,0.2187413946479078
560,-1.012966536390252
561,-1.8749281349864608
562,-268.9030655714284
563,2011.4094626538035
564,-5654.536340055321
565,-15415.726463080442
566,-6674.461264589557
567,0.31014150983893723
568,0.03726299094580343
569,-0.863329089056137
570,1.1112818770382291
571,-5110.653458849562
572,15.278004944682047
573,-12597.103607157213
574,0.8263188728322481
575,8101.494694072031
576,-0.7131115415324166
577,-0.36619419748808646
578,-17806.710833940084
579,0.10255246930856543
580,-0.13798947137883966
581,-0.3156085330295189
582,-1810.7217752414538
583,2.4455069040413915
584,-8062.589767556447
585,-4223.225418984129
586,-4349.549215979717
587,0.1986768396353455
588,0.8348456608592105
589,0.4173160635067965
590,-0.10835768269369675
591,-11698.866661190485
592,-4.862765094095625
593,0.3641695499364857
594,-4306.563539412033
595,0.3301780623330083
596,-4838.926592160455
597,1524.8474651139006
598,0.4554382364890194
599,377.3872086587298
600,-11191.995767592787
601,1.3957891097482662
602,0.8765155156845182
603,-0.7131115415324166
604,-0.046812051366773584
605,-0.7935657807652459
606,0.6395446349487603
607,0.3301780623330083
608,0.4554382364890194
609,-0.5396991759924172
610,-0.30646927900069804
611,-2.896295952530814
612,0.6534324539237736
613,-779.3278387359296
614,0.12638206775273547
615,0.023324741416541298
616,-6263.117958109685
617,-4.577732189155025
618,-7078.292993722564
619,-18753.464946682554
620,-621.7098656955675
621,1.1112818770382291
622,-0.30809467026573517
623,0.12638206775273547
624,0.7297526026999225
625,-2.717002305727273
626,696.0449954341448
627,1315.6629890079646
628,0.4221691477371204
629,-5780.381617307503
630,-4497.353550998344
631,0.6395446349487603
632,-0.3357414819817408
633,0.04757613788322237
634,0.2187413946479078
635,-4.500084024577949
636,-9995.221060924505
637,-1.324597734611952
638,-7621.495837400453
639,397.66791265872996
640,0.1986768396353455
641,-22392.19699599671
642,-15392.93664370978
643,1.1128355804094407
644,-0.9928174671462585
645,0.4554382364890194
646,-1.9900910121813782
647,-0.38211002865808785
648,-0.5396991759924172
649,-2.2474824785921768
650,-1.1913069732968327
651,-2.896295952530814
652,2.2005113672535255
653,1.6294697716719886
654,-6361.105348007464
655,-13252.891805666644
656,-31857.33060516839
657,0.17171052806646217
658,-0.06640617033355069
659,-2.800011463074099
660,-0.3357414819817408
661,0.04757613788322237
662,-0.5578093482931841
663,866.5807963896102
664,-1.0891878182846628
665,-6226.857715507945
666,0.392875188649448
667,-1.4876720133367654
668,-1.2304947710113603
669,-5377.06414515445
670,-8752.362588791362
671,-11364.441350380937
672,-0.640995151362314
673,-0.38786490174222643
674,-3675.144187356445
675,0.22120895847089347
676,-0.12893742345665873
677,-0.958276697930099
678,-7227.770695124766
679,1.4295165750534138
680,0.3857208756530535
681,-1.4549159326276204
682,-0.04869702617281823
683,-0.6880262859299032
684,-7871.682580463769
685,-7413.474557653568
686,0.4072696697513621
687,-0.12893742345665873
688,0.6879345306185373
689,-0.7131115415324166
690,0.3428961386107854
691,-4.59608150478365
692,-275.7885213166521
693,-31885.65515656401
694,-20038.612949813203
695,-15192.831343171687
696,124.36708984530216
697,28.718445914297863
698,0.12809598123296909
699,-1.6303087396026366
700,0.8263188728322481
701,-0.7131115415324166
702,0.9453465393990033
703,-0.9928174671462585
704,-0.8579955256066467
705,-1.012966536390252
706,-2659.729924080839
707,-3231.289858902359
708,-2.186444143441834
709,-2.7299001067587167
710,-19290.105613333373
711,-0.9643372395271164
712,-17188.69680197981
713,0.2004941297502706
714,1.5512044916385128
715,-0.34354110923715886
716,0.2187413946479078
717,1.3226520475009278
718,-0.7141979185016045
719,-3264.2315500668524
720,0.4072696697513621
721,2.866600563913888
722,0.04757613788322237
723,0.2004941297502706
724,0.3428961386107854
725,5.242747267825685
726,-11880.308862333372
727,4.198033036651588
728,0.4747919584797943
729,-4.59608150478365
730,0.8263188728322481
731,-0.5168055540537171
732,-1.012966536390252
733,-2.953718919956698
734,-0.7131115415324166
735,0.4554382364890194
736,-14825.882083338955
737,0.3641695499364857
738,-1.5515698279458183
739,-3.2846429271164523
740,-0.0699572006420886
741,0.023324741416541298
742,-1.6303087396026366
743,-15441.988173080448
744,-1.6303087396026366
745,0.8765155156845182
746,0.023324741416541298
747,-6427.848042888219
748,1.1112818770382291
749,0.2187413946479078
750,-0.38211002865808785
751,0.2187413946479078
752,-7017.313608889218
753,-1825.1170783163175
754,0.33987601930861766
755,-1.324597734611952
756,0.915194657797916
757,838.9052945990481
758,2.0621099307499158
759,-0.12893742345665873
760,-0.4483408240549858
761,-1.1426811274928168
762,-0.5396991759924172
763,-1.1426811274928168
764,-4.858990345571573
765,-2.717002305727273
766,0.4554382364890194
767,2.229508048781506
768,1.3496419995225295
769,-8735.208863774695
770,-0.8843507762690436
771,-0.3357414819817408
772,-11854.63696127037
773,1.6807704817850149
774,-1454.2518747142858
775,-7913.8906433659695
776,-0.5464361006529836
777,-5047.689944938374
778,-0.7314209988257399
779,0.22120895847089347
780,-0.25156108417251893
781,0.7193739225991764
782,1.1049699397738812
783,0.2004941297502706
784,0.8348456608592105
785,176.2516995935539
786,-0.13798947137883966
787,-3.533783404486091
788,0.5204971230141558
789,-0.25156108417251893
790,-1.0891878182846628
791,-17101.965828563534
792,2.866600563913888
793,-0.8266143824694843
794,-0.8266143824694843
795,-0.3156085330295189
796,-10101.848929454916
797,-7285.794373544242
798,-2.6012169131265774
799,1.4295165750534138
800,3.0402918176600617
801,-7423.770749831289
802,-0.4868393466812357
803,-181.04279046031846
804,0.2765226199758862
805,0.4173160635067965
806,-17891.72380600007
807,-0.295163379106354
808,1.5503875295924752
809,0.12638206775273547
810,-0.8266143824694843
811,-7702.354594666669
812,0.04407307571328387
813,-0.295163379106354
814,-21358.66581733341
815,867.7022928841784
816,-2694.08839654803
817,-0.0699572006420886
818,-0.25156108417251893
819,-18873.391084527437
820,-0.25156108417251893
821,-1.2805485376062093
822,-21358.66581733341
823,-0.3357414819817408
824,-0.12893742345665873
825,0.187751164082337
826,-33958.921206935294
827,-0.3357414819817408
828,0.2004941297502706
829,0.915194657797916
830,-0.30646927900069804
831,977.5973480074877
832,0.023324741416541298
833,0.7812510211279713
834,-0.12893742345665873
835,0.7486138846990621
836,1.6113424805647727
837,3378.1654943234785
838,0.22120895847089347
839,-13317.466709868413
840,0.05085341411811223
841,-2.766440360448833
842,0.1422662727137635
843,-0.3156085330295189
844,0.161287834652042
845,0.8765155156845182
846,-2261.3321890998345
847,0.023324741416541298
848,-7.85545892967079
849,-4.5623316829313705
850,0.4173160635067965
851,-0.13798947137883966
852,-0.295163379106354
853,1.5837760839809978
854,0.04757613788322237
855,-18897.37590952744
856,-2785.8591582227205
857,-573.1330232308139
858,-10492.246521222161
859,0.3301780623330083
860,-7139.858652920971
861,0.2004941297502706
862,0.023324741416541298
863,-1.5515698279458183
864,-0.05848640512659847
865,1.1049699397738812
866,-7722.535521786389
867,0.04757613788322237
868,-2.2056390459235744
869,-4.59608150478365
870,-545.3251021428566
871,0.8263188728322481
872,0.6254633125153638
873,-0.38786490174222643
874,-0.33436090249822736
875,-0.38786490174222643
876,-1.1913069732968327
877,-0.5396991759924172
878,0.915194657797916
879,-2.766440360448833
880,-1.6303087396026366
881,-1.9926081209981177
882,0.0021637768212429604
883,-969.1657201468262
884,-10086.660482102956
885,-2554.5797520476162
886,1475.6856543967283
887,-12388.353272784256
888,-306.2086384424774
889,-50.09240626423908
890,-3.202868477711389
891,-0.5168055540537171
892,-7427.601249282377
893,-4.464780866748679
894,-6669.694073936384
895,-1.0891878182846628
896,-1.8874060380095248
897,0.06926379169232313
898,-3648.3279963741074
899,-0.25156108417251893
900,-4318.6906501757
901,-4198.747839652814
902,1.1594541933448645
903,0.22120895847089347
904,0.348726370572491
905,1.1112818770382291
906,2.544829849747977
907,1.3496419995225295
908,-2261.386131322057
909,-0.07248433686484029
910,-7.640815723492214
911,-0.4483408240549858
912,-8115.670699203124
913,-0.295163379106354
914,0.10849101877141742
915,0.6395446349487603
916,-2901.1913499217517
917,3.545700639015268
918,0.4072696697513621
919,0.22120895847089347
920,-17291.404635752606
921,505.63974788263846
922,2.6464138027515154
923,-8027.033654907347
924,-2.6449500439173113
925,0.8263188728322481
926,0.36129757027614395
927,1351.5970987470148
928,-7306.047190806494
929,1.1594541933448645
930,-3381.4908377965203
931,-16045.235343988094
932,0.023324741416541298
933,0.3428961386107854
934,-22428.687820250434
935,-6783.368677306541
936,-3378.4755754580033
937,-6695.87771338961
938,0.10255246930856543
939,0.04757613788322237
940,-7750.322323713985
941,-0.6880262859299032
942,-10299.225050733037
943,-7390.261983146233
944,0.4554382364890194
945,1.6127028801604864
946,-2.766440360448833
947,-3031.9711912783814
948,-0.3357414819817408
949,-15573.421314889933
950,-0.30646927900069804
951,0.7382342139413187
952,0.005979544753395744
953,1.1345384300382195
954,-14782.835757421279
955,-0.30646927900069804
956,1.3226520475009278
957,-0.45114038600785483
958,0.07533057603526054
959,0.3428961386107854
960,0.4554382364890194
961,0.915194657797916
962,-0.7131115415324166
963,0.4173160635067965
964,0.04757613788322237
965,0.22120895847089347
966,1.4144324999741582
967,544.2356406224309
968,-0.5464361006529836
969,-20181.139561531156
970,-1.8527246795271675
971,1.3496419995225295
972,0.8348456608592105
973,-0.9928174671462585
974,0.04407307571328387
975,-777.2919810375201
976,0.4554382364890194
977,0.3569451842218722
978,2.497320792511242
979,-20608.038242325398
980,-4313.902250175697
981,-0.30646927900069804
982,-5217.31582516059
983,-0.8545752422378917
984,0.04407307571328387
985,-0.640995151362314
