Id,Predicted
1928,0.17171052806646217
1929,-6942.955139238133
1930,-2990.4619168601507
1931,0.04407307571328387
1932,-2303.165200843488
1933,0.7669026740090502
1934,-0.863329089056137
1935,1695.8892994072253
1936,1.3496419995225295
1937,0.023324741416541298
1938,2.899619185027692
1939,-8470.629288541497
1940,2.0621099307499158
1941,-5658.005254721969
1942,-0.8266143824694843
1943,-0.12893742345665873
1944,-0.5085090033271249
1945,-3681.0096098920435
1946,-15351.384147679744
1947,0.12638206775273547
1948,0.2187413946479078
1949,-0.3357414819817408
1950,0.6725051927272625
1951,-0.295163379106354
1952,-3705.766152792177
1953,0.4173160635067965
1954,-6638.237737333319
1955,-10567.994131222176
1956,0.3428961386107854
1957,-6.121033943843119
1958,0.12638206775273547
1959,-1.0891878182846628
1960,182.01372517409615
1961,1848.7350869016534
1962,933.0511890935107
1963,-0.13798947137883966
1964,-1.2304947710113603
1965,3.0503212783453444
1966,-1.9577490269798772
1967,0.023324741416541298
1968,1.382615687272087
1969,-0.863329089056137
1970,-3983.0120565083334
1971,0.631284363879801
1972,0.2004941297502706
1973,0.10255246930856543
1974,-2.6012169131265774
1975,-4115.60917844354
1976,-12981.885045357176
1977,-12150.095753285723
1978,-3.1883100215166795
1979,0.8268408063463647
1980,-0.4483408240549858
1981,-14722.082369593101
1982,-0.863329089056137
1983,-36086.120717361955
1984,1.1112818770382291
1985,2.429173114723268
1986,-4.577732189155025
1987,1.8675346404104634
1988,-3.987266604678811
1989,-2.1123376360206327
1990,-0.9959487016330324
1991,2.497320792511242
1992,-0.5168055540537171
1993,0.22120895847089347
1994,-6128.077009417056
1995,0.8107957643016507
1996,2.229508048781506
1997,369.3559106667777
1998,-0.9397917100173133
1999,-0.13798947137883966
2000,-1.8527246795271675
2001,0.04757613788322237
2002,-0.2147929180802575
2003,0.3301780623330083
2004,0.2265903026103909
2005,-0.06266301603828432
2006,-0.863329089056137
2007,-0.0699572006420886
2008,-6717.1400052682975
2009,1.571818691424721
2010,-0.9572518612151546
2011,-37493.635746160595
2012,-0.8266143824694843
2013,-3.294611423657536
2014,0.4554382364890194
2015,0.17171052806646217
2016,-60.58682751302821
2017,-0.10835768269369675
2018,-3242.0043760949734
2019,-19447.153033144743
2020,-1.6651664809635252
2021,-15102.733714428514
2022,-10419.91501669814
2023,-7.640815723492214
2024,0.34424116829476203
2025,-56.133761974683715
2026,-1.5515698279458183
2027,0.3428961386107854
2028,0.8348456608592105
2029,0.348726370572491
2030,-1004.3911598985509
2031,-0.9928174671462585
2032,-5627.751300239169
2033,-14684.289634021397
2034,-29058.877759728155
2035,-0.295163379106354
2036,-3.3192545932760167
2037,-298.4216277142855
2038,0.3641695499364857
2039,1.9603300363047271
2040,-1.1288231113402325
2041,-0.38786490174222643
2042,-1.012966536390252
2043,-2.6012169131265774
2044,1.3226520475009278
2045,0.8765155156845182
2046,-666.0309913465464
2047,1.1112818770382291
2048,-129.01113480952426
2049,1154.2335108522518
2050,-2167.4933499999956
2051,0.023324741416541298
2052,0.8765155156845182
2053,-0.7730426272280001
2054,-3983.0120565083334
2055,0.348726370572491
2056,-14378.178201047627
2057,-3.958925081775791
2058,-24062.015793650793
2059,-1.7092866295981293
2060,0.10255246930856543
2061,-0.46989355083972306
2062,1.295793056957858
2063,-140.18887061494246
2064,0.023324741416541298
2065,-10784.16310436146
2066,3.0503212783453444
2067,-6029.1671335722995
2068,0.04407307571328387
2069,0.4173160635067965
2070,0.3428961386107854
2071,-4980.7079077702765
2072,-10403.685586465508
2073,-1.8874060380095248
2074,-1.4323632259896553
2075,-0.5396991759924172
2076,236.8319900283906
2077,-1.1369792492942923
2078,-4.366150361899572
2079,0.20420852316277457
2080,3.0503212783453444
2081,-0.8266143824694843
2082,-1.4549159326276204
2083,-0.863329089056137
2084,-0.6033599276236954
2085,0.6970837824597845
2086,0.04407307571328387
2087,-3.2122364846840754
2088,-0.1466616539465696
2089,-0.4483408240549858
2090,218.20478260017765
2091,-9547.073256714268
2092,2.036456443641093
2093,-8.388115438381156
2094,-0.8266143824694843
2095,1.1112818770382291
2096,-0.12893742345665873
2097,0.04757613788322237
2098,1.1112818770382291
2099,0.04407307571328387
2100,-0.34354110923715886
2101,0.4173160635067965
2102,-7416.288040824243
2103,-6019.514106600727
2104,-0.38786490174222643
2105,-4592.218004573598
2106,324.4504134064136
2107,-0.3156085330295189
2108,-0.8266143824694843
2109,0.12809598123296909
2110,-11023.380744761926
2111,-11496.54310930948
2112,-0.295163379106354
2113,1.4295165750534138
2114,-13585.649935757248
2115,-0.25156108417251893
2116,-2.5333530701421116
2117,-0.38211002865808785
2118,0.3428961386107854
2119,0.8765155156845182
2120,-2.1186149359557755
2121,0.8240604620952459
2122,-1.0234376561362404
2123,3.545700639015268
2124,-1.3584571915985129
2125,-12194.221631868373
2126,-341.4693174397763
2127,-1.6303087396026366
2128,-10562.29960112406
2129,1.1112818770382291
2130,-0.7131115415324166
2131,-0.38786490174222643
2132,-1.9009548786107489
2133,2.0621099307499158
2134,-2.766440360448833
2135,0.273375071308743
2136,-10138.459828738061
2137,-13370.521979140769
2138,0.187751164082337
2139,-0.20000523947707063
2140,-0.3357414819817408
2141,-1.4711619961810305
2142,-3.709239927745946
2143,-1.6860994945590326
2144,-0.3357414819817408
2145,-0.0699572006420886
2146,-0.6742940922803566
2147,-6976.229486339839
2148,-4432.611301240269
2149,-0.3357414819817408
2150,-593.5910197661399
2151,-9932.89381628571
2152,-3506.7822974138467
2153,-1.4711619961810305
2154,-30958.60897959122
2155,-0.295163379106354
2156,1.5169327067406586
2157,-0.9928174671462585
2158,-8642.210390327657
2159,0.187751164082337
2160,0.5274380949439897
2161,0.4221691477371204
2162,-3.2375566541691057
2163,-1.0065360101936651
2164,-1.0891878182846628
2165,-7.640815723492214
2166,1.5893666349220172
2167,0.187751164082337
2168,-17510.731004848098
2169,1.3957891097482662
2170,0.5714318930625055
2171,-0.34354110923715886
2172,1.4063506873656804
2173,-0.5396991759924172
2174,-11622.665067606022
2175,-1.949068026298113
2176,0.5739900558987542
2177,17.391645782882375
2178,-2.9825625733599725
2179,-2.0976876874341848
2180,-1.144878591485789
2181,0.8765155156845182
2182,-11576.078457430716
2183,-1.8527246795271675
2184,-0.5396991759924172
2185,-2.896295952530814
2186,-1.4141412814353962
2187,-2.298327713272951
2188,4567.332977571155
2189,-1945.5690219999985
2190,-0.7131115415324166
2191,0.348726370572491
2192,-8925.723619833358
2193,-1.787361432753871
2194,-2638.48420766667
2195,-61.888763294605596
2196,-2.498848918090047
2197,1.1581045294911412
2198,0.8765155156845182
2199,0.6254633125153638
2200,-2.6012169131265774
2201,-1579.4623633511885
2202,-1.8015059324299691
2203,-8603.242220349177
2204,0.04757613788322237
2205,0.7297526026999225
2206,0.471050655727556
2207,0.6395446349487603
2208,3.501035249896597
2209,-2.5047476049302113
2210,0.4221691477371204
2211,0.023324741416541298
2212,0.3641695499364857
2213,-8925.723619833358
2214,-7.079095922539649
2215,-0.10835768269369675
2216,3.0503212783453444
2217,-4.600253827896485
2218,-7.219255059425532
2219,-4596.223694573598
2220,-1.3288406314328687
2221,-0.9941873075225516
2222,1.1231034471759058
2223,-0.06640617033355069
2224,0.33987601930861766
2225,0.8348456608592105
2226,2.7929576682618182
2227,-4667.734728114837
2228,-3.1965900013896067
2229,-0.295163379106354
2230,0.7301586799270956
2231,-2815.3878600255875
2232,3.0740460544536536
2233,-11854.63696127037
2234,0.2004941297502706
2235,-0.9311960893929284
2236,-27164.88463528131
2237,-1.012966536390252
2238,0.4554382364890194
2239,0.34424116829476203
2240,-0.43578216346092613
2241,0.14768446983913733
2242,-495.57367023809263
2243,0.8263188728322481
2244,-1.5162044793026783
2245,-0.8640280995981781
2246,-0.8266143824694843
2247,1149.8058521823482
2248,0.22120895847089347
2249,-4714.916846046607
2250,1.5503875295924752
2251,0.8348456608592105
2252,-1.4786894460141082
2253,141.2207139311589
2254,-8080.654397441572
2255,-1.5515698279458183
2256,-0.8266143824694843
2257,-17406.350777444408
2258,-0.295163379106354
2259,-0.38786490174222643
2260,-0.24121215512183425
2261,0.8263188728322481
2262,-5277.614728721362
2263,-0.3357414819817408
2264,-1.2304947710113603
2265,-0.30646927900069804
2266,1.5503875295924752
2267,1.5837760839809978
2268,1.5503875295924752
2269,1.13060521863777
2270,0.8765155156845182
2271,1.4509875492154722
2272,0.7297526026999225
2273,0.4554382364890194
2274,-35943.557898786916
2275,-0.0699572006420886
2276,-17655.48391749211
2277,-3.2122364846840754
2278,-9038.904291333327
2279,-2068.2482062744225
2280,2.5467142123769637
2281,-1.8262733032234237
2282,-3514.152569191997
2283,-3.709239927745946
2284,0.2187413946479078
2285,710.5112688860357
2286,1.492061143703147
2287,3.4587008072038454
2288,-0.5396991759924172
2289,5.242747267825685
2290,-1323.4548871077723
2291,1564.704189373732
2292,-2.3291320225752608
2293,-0.5168055540537171
2294,0.023324741416541298
2295,-4798.82972828038
2296,-0.0699572006420886
2297,-0.9572518612151546
2298,0.915194657797916
2299,-0.13798947137883966
2300,1.295793056957858
2301,-81.29931480952386
2302,1.5507218199887987
2303,-8.388115438381156
2304,-13666.947258428516
2305,0.348726370572491
2306,-3277.145746354537
2307,-0.5396991759924172
2308,0.8765155156845182
2309,1.1112818770382291
2310,1.5251916900314617
2311,-3291.424168485136
2312,-7017.313608889218
2313,-0.3357414819817408
2314,0.22120895847089347
2315,-25582.23363933342
2316,-0.5238416227759157
2317,-0.8951291916784497
2318,-0.25156108417251893
2319,382.9971626615336
2320,0.023324741416541298
2321,-0.5396991759924172
2322,1.5503875295924752
2323,-2.25537747842395
2324,0.10255246930856543
2325,-4.858990345571573
2326,2.9947090554757887
2327,-4459.194588998334
2328,-2.4304137853027243
2329,0.04407307571328387
2330,-3.709239927745946
2331,-0.9959487016330324
2332,0.6445595040579998
2333,0.4072696697513621
2334,-2198.0490232360007
2335,-0.3357414819817408
2336,3214.4195794033326
2337,-20431.156873238102
2338,0.6395446349487603
2339,1.5503875295924752
2340,-2.4465246092948165
2341,-2.766440360448833
2342,-3698.9240463827264
2343,-7064.951302189582
2344,0.24398832946561577
2345,-2.2630484726218656
2346,-9563.59828231166
2347,0.8263188728322481
2348,0.10255246930856543
2349,296.0726915780682
2350,-0.36612725176662064
2351,-3.0983699088159886
2352,-9964.638807213372
2353,-1.6722079170412925
2354,-1561.7519160000031
2355,0.31185703790274705
2356,-1859.0968993636016
2357,-31240.11439322498
2358,-1.890212211012862
2359,-8114.853658127551
2360,0.8263188728322481
2361,0.8765155156845182
2362,0.38366713133483576
2363,-18015.58527825398
2364,0.2187413946479078
2365,-0.08098266872853323
2366,-0.051362747617079534
2367,2.0621099307499158
2368,-2.766440360448833
2369,0.22120895847089347
2370,-2615.0618233258083
2371,-2061.036879583332
2372,-11675.604911333321
2373,4.402471193947029
2374,-0.30646927900069804
2375,-8741.52087502157
2376,-1389.4966946724746
2377,-1.1653927753716569
2378,-1769.0304744303603
2379,-1.8749281349864608
2380,0.8348456608592105
2381,-2.006537121589498
2382,-2904.0387960237977
2383,0.6879345306185373
2384,2.695362133757738
2385,0.2187413946479078
2386,2.229508048781506
2387,-1.8749281349864608
2388,-1895.175041999999
2389,-2718.3441901431775
2390,-7131.876793000014
2391,-0.30646927900069804
2392,0.33987601930861766
2393,1.5503875295924752
2394,-1133.7220987995047
2395,-9324.599676869706
2396,0.33987601930861766
2397,-0.3940500112466077
2398,0.18459559142169418
2399,0.2672749346207506
2400,0.12809598123296909
2401,-20486.237582758014
2402,514.3877558571422
2403,-1.6303087396026366
2404,-0.5396991759924172
2405,2.0621099307499158
2406,6.465755651050028
2407,1.571818691424721
2408,-0.8858553750792962
2409,-6878.810420828733
2410,0.12638206775273547
2411,-4727.817532615413
2412,-4125.133543443541
2413,0.4173160635067965
2414,1.3496419995225295
2415,-5822.4502169059815
2416,-4099.665270206338
2417,-0.051362747617079534
2418,0.10255246930856543
2419,-0.9959487016330324
2420,0.348726370572491
2421,1.1581045294911412
2422,-1.246151487418517
2423,-0.10835768269369675
2424,-4516.345106839447
2425,2.0519647391172584
2426,2.229508048781506
2427,-1.6724322269162788
2428,-0.3272600700760026
2429,-0.8093356844202774
2430,-0.05848640512659847
2431,-6.2356813743946
2432,-9341.11556950609
2433,0.30944220905379743
2434,-0.22079309897901808
2435,-2907.7621875238115
2436,-0.33436090249822736
2437,2.0208720058543443
2438,-657.0613019513455
2439,-0.24121215512183425
2440,0.12746927589967894
2441,-2309.642724147468
2442,-14330.588026259744
2443,-0.5396991759924172
2444,-1.1762416877708537
2445,0.08779464453032806
2446,-0.295163379106354
2447,0.5774859758178287
2448,-0.3156085330295189
2449,-0.024375630972848693
2450,15.278004944682047
2451,-6019.514106600727
2452,-0.30646927900069804
2453,1.4295165750534138
2454,0.4221691477371204
2455,-0.7131115415324166
2456,0.8765155156845182
2457,-0.12893742345665873
2458,-2.717002305727273
2459,0.2004941297502706
2460,0.04757613788322237
2461,0.4107001146947208
2462,-4629.745707222649
2463,-2707.6620272727223
2464,1.4819806013280261
2465,-1.4477278812526042
2466,-0.5396991759924172
2467,-13330.745604344618
2468,1.1581045294911412
2469,-0.7647501117906123
2470,-784.0184427608652
2471,0.8107957643016507
2472,-3907.828511476186
2473,0.8263188728322481
2474,0.6254633125153638
2475,-0.5168055540537171
2476,-1.1459192148171486
2477,-51.41782744887791
2478,-0.4483408240549858
2479,-14903.7548553304
2480,0.46033927172963396
2481,-14606.478949745962
2482,-1.3482854243106521
2483,4287.84091217627
2484,-3359.2777523797613
2485,2.0621099307499158
2486,3.0252456464877207
2487,-0.38786490174222643
2488,1.5503875295924752
2489,1.9537458602936755
2490,0.8263188728322481
2491,-0.5464361006529836
2492,-1.2304947710113603
2493,-4147.836399639576
2494,-2.7069124056001628
2495,-3258.212709095234
2496,-0.25156108417251893
2497,-36086.120717361955
2498,-35074.98063986336
2499,0.33494888078854096
2500,-6029.60608163257
2501,1.4295165750534138
2502,2.1653453903319684
2503,0.07533057603526054
2504,-15117.903218000054
2505,-13924.803064444448
2506,-0.05848640512659847
2507,-1.0305294427985443
2508,-7282.912096095208
2509,-9461.320546722227
2510,0.2541668725576859
2511,-2614.8905391538015
2512,1.5169327067406586
2513,-6263.117958109685
2514,-5029.3491574052305
2515,-1679.45472183882
2516,-0.5396991759924172
2517,0.8782361335631909
2518,0.4072696697513621
2519,0.59413255847753
2520,-1.17488282373929
2521,-3903.7924436666585
2522,-0.05848640512659847
2523,-0.6066750756063212
2524,-0.9959487016330324
2525,1.13060521863777
2526,21.48468864563731
2527,0.3428961386107854
2528,1.4144324999741582
2529,594.6865013333335
2530,0.5652375363098884
2531,1.5837760839809978
2532,0.12638206775273547
2533,0.2672749346207506
2534,0.06465113196157654
2535,0.4554382364890194
2536,0.22120895847089347
2537,-1472.0153745652153
2538,979.3550203333351
2539,0.8765155156845182
2540,127.08695156664761
2541,-22869.047081172484
2542,-1460.7784513481022
2543,0.3428961386107854
2544,-3.709239927745946
2545,-12424.663324657211
2546,-3655.772686339513
2547,2.9570795723473005
2548,0.04407307571328387
2549,-3934.6269087649193
2550,-4698.5175410000065
2551,2.229508048781506
2552,0.04757613788322237
2553,0.6395446349487603
2554,0.9028872496065806
2555,0.8263188728322481
2556,-14403.275264234888
2557,-1.6303087396026366
2558,0.8765155156845182
2559,-4790.912291932667
2560,-1.6722079170412925
2561,-10653.061159857105
2562,-12773.464526872653
2563,0.4554382364890194
2564,-6607.106700165694
2565,3.545700639015268
2566,-14070.480448067867
2567,0.631284363879801
2568,-10151.758883222199
2569,-8.388115438381156
2570,-3.0007639025836066
2571,0.023324741416541298
2572,2.1776633085536328
2573,0.023324741416541298
2574,-2.6012169131265774
2575,-8127.329144556121
2576,0.12638206775273547
2577,1.7078109576159697
2578,-992.6267867012936
2579,1.9603300363047271
2580,0.5950590047956298
2581,0.7643639170050184
2582,-17825.09763300143
2583,1.4063506873656804
2584,561.4668449861028
2585,-4580.528873284099
2586,2.9947090554757887
2587,0.7752440344344844
2588,-994.0527667012935
2589,-0.7131115415324166
2590,0.023324741416541298
2591,0.07533057603526054
2592,0.023324741416541298
2593,1.295793056957858
2594,1.4295165750534138
2595,-3601.576779416674
2596,-0.15589615193825423
2597,3.418569964871884
2598,1021.1376116666753
2599,0.38007766194205506
2600,-10462.209077416555
2601,-0.9959487016330324
2602,-1.6303087396026366
2603,-3.1965900013896067
2604,-2.1186149359557755
2605,-2217.192915494943
2606,-2.766440360448833
2607,1.6456366721493254
2608,-9939.396358813392
2609,5.242747267825685
2610,-902.9394011951065
2611,-1.0891878182846628
2612,653.2556513333336
2613,-14864.957464936453
2614,0.12809598123296909
2615,-2.766440360448833
2616,0.4554382364890194
2617,-15925.722407562685
2618,-1.5162044793026783
2619,-18099.906741273415
2620,-0.5396991759924172
2621,-281.50677105567837
2622,-3421.830579617865
2623,-0.22079309897901808
2624,-0.9928174671462585
2625,0.7193739225991764
2626,-11413.397419859317
2627,-1.317675122078444
2628,-28356.723283555617
2629,0.187751164082337
2630,-1.1757116655027964
2631,0.7486138846990621
2632,-4.858990345571573
2633,1.5860649941044769
2634,1.5503875295924752
2635,1.5169327067406586
2636,1.295793056957858
2637,1.7701304199206411
2638,-3616.058814165175
2639,-19263.14206900005
2640,-461.3703293448778
2641,-7501.7619265583335
2642,-1.2988648511658762
2643,-25995.819903549633
2644,-1.6387838139459914
2645,-0.8942404764631829
2646,-6186.429291584946
2647,-1231.9492686702315
2648,-2.207553669816229
2649,-2.766440360448833
2650,-1.2304947710113603
2651,1.5503875295924752
2652,0.6395446349487603
2653,-955.0551993722955
2654,-0.295163379106354
2655,2.0621099307499158
2656,1.13060521863777
2657,0.04407307571328387
2658,-19310.05352900005
2659,-37493.635746160595
2660,-1.2304947710113603
2661,-0.5168055540537171
2662,2.2005113672535255
2663,3.0503212783453444
2664,2.6464138027515154
2665,-10907.398118377327
2666,-2361.8825822103117
2667,-0.7131115415324166
2668,-2.1649078018251635
2669,-1.1913069732968327
2670,-1764.7175809513758
2671,0.22120895847089347
2672,-8727.162772017831
2673,0.04407307571328387
2674,-906.0616233320462
2675,-5300.723109733017
2676,-0.9294470142595729
2677,0.8263188728322481
2678,-2384.9065666530114
2679,-3137.187280666674
2680,-20385.397420254703
2681,-0.6248441716319121
2682,-0.010874183799243922
2683,-1.9952441657798712
2684,0.04757613788322237
2685,-0.8266143824694843
2686,0.10255246930856543
2687,-2.6012169131265774
2688,0.7448812040709043
2689,-408.69442095471396
2690,-0.4483408240549858
2691,-1.6860994945590326
2692,1.382615687272087
2693,3.0503212783453444
2694,-1151.2135735772806
2695,193.2982050476185
2696,-1.0019392510305827
2697,1.1105966931653322
2698,-4836.847213785725
2699,-2.044427452128341
2700,0.43674997566896195
2701,0.4554382364890194
2702,-1016.0531426407753
2703,-1.5515698279458183
2704,0.16088530129937034
2705,0.348726370572491
2706,-0.05848640512659847
2707,-347.1752364471078
2708,1756.6883251781192
2709,-0.5168055540537171
2710,1.0447928792830197
2711,0.4554382364890194
2712,1.5169327067406586
2713,-1.2126041326352706
2714,-5737.832743193184
2715,-3800.0617113961302
2716,-7284.518351692441
2717,-1.8749281349864608
2718,-0.2570534485545278
2719,-4217.713249805987
2720,-3.2540376090015006
2721,0.46878046165219334
2722,-1.2454978962874825
2723,1.5503875295924752
2724,-1.2302285809314284
2725,-0.24121215512183425
2726,-11948.274547407613
2727,0.3857208756530535
2728,-0.2317809275766096
2729,-0.38786490174222643
2730,-4850.062741891144
2731,0.24794948915274975
2732,-23176.097220524985
2733,1713.6019040895515
2734,-5395.342549673747
2735,1.5503875295924752
2736,0.4173160635067965
2737,-1.9900910121813782
2738,0.5948151124193898
2739,0.2187413946479078
2740,-0.10835768269369675
2741,1.5512044916385128
2742,-0.051362747617079534
2743,-8233.565128574754
2744,-0.4483408240549858
2745,-1.9926081209981177
2746,-0.5396991759924172
2747,-0.8223529858700241
2748,-0.9853925428887357
2749,-8206.311921269784
2750,0.8263188728322481
2751,0.1986768396353455
2752,-281.35119783795824
2753,2.0185560805977136
2754,-12237.347438003511
2755,0.3857208756530535
2756,-2665.9532371501805
2757,0.3857208756530535
2758,1.760386470656985
2759,2.2240978881122535
2760,1.5169327067406586
2761,73.16093740909055
2762,-1.6303087396026366
2763,-7078.292993722564
2764,640.0639768011214
2765,1.5503875295924752
2766,-7385.867531333981
2767,-8822.710200619034
2768,-1496.308527333335
2769,0.915194657797916
2770,0.4173160635067965
2771,-0.06640617033355069
2772,2.1653453903319684
2773,-22967.42501729274
2774,-0.7131115415324166
2775,-17968.29581127779
2776,-9000.69830509466
2777,-3.0007639025836066
2778,-2554.940491466449
2779,-1.3511458521413582
2780,0.3569451842218722
2781,1.3496419995225295
2782,1.5503875295924752
2783,0.04407307571328387
2784,3.0252456464877207
2785,-1.9900910121813782
2786,-4.862765094095625
2787,-6823.895570166689
2788,0.8263188728322481
2789,-4.862765094095625
2790,191.1957873778785
2791,-33814.87696564973
2792,-1.3584571915985129
2793,-6582.686347033517
2794,4220.25704349129
2795,0.12638206775273547
2796,-1.6303087396026366
2797,-1.4876720133367654
2798,0.023324741416541298
2799,-8958.521738669184
2800,-0.2973456355674802
2801,-1.8608793509844086
2802,1.1128355804094407
2803,-3868.606514573866
2804,-0.05848640512659847
2805,-0.7008615031098923
2806,2.393747501345737
2807,-8643.505973282621
2808,0.8268408063463647
2809,150.06396774408702
2810,-0.5168055540537171
2811,-17655.48391749211
2812,5372.828952333712
2813,0.14747923744393499
2814,-0.5396991759924172
2815,-2.766440360448833
2816,-1800.6522974148625
2817,-18727.303822166683
2818,-1.4876720133367654
2819,-2.766440360448833
2820,1128.9853459726285
2821,-0.5396991759924172
2822,-7713.317368555552
2823,-31164.608016596994
2824,2.1258548807870787
2825,-3.709239927745946
2826,0.6196825002427964
2827,-3.709239927745946
2828,-1373.60300166414
2829,-4.858990345571573
2830,0.33987601930861766
2831,-0.5396991759924172
2832,0.8263188728322481
2833,-2602.41230346645
2834,-2.2488561182887428
2835,-9034.551200111093
2836,0.8348456608592105
2837,-19.829276999999976
2838,0.348726370572491
2839,0.2672749346207506
2840,-972.4778901190483
2841,-5965.043700057136
2842,1.571818691424721
2843,0.22120895847089347
2844,1.295793056957858
2845,-0.25156108417251893
2846,-0.5396991759924172
2847,-1140.7141323429992
2848,-0.22079309897901808
2849,0.5351378160671392
2850,2119.0977117063476
2851,0.3301780623330083
2852,-0.4167234518027216
2853,0.4173160635067965
2854,3.0503212783453444
2855,-0.38211002865808785
2856,-4.858990345571573
2857,-0.2973456355674802
2858,-171.532284440115
2859,-0.8243610309263413
2860,-3125.111584963329
2861,1.1112818770382291
2862,1.295793056957858
2863,1227.8264141666737
2864,-2.766440360448833
2865,286.9226107923457
2866,1.2849662328736278
2867,-2.1123376360206327
2868,-0.5168055540537171
2869,-2.587824848764846
2870,0.34424116829476203
2871,-6772.010046639876
