Id,Predicted
2872,-0.4483408240549858
2873,-18070.055534500047
2874,-28960.2725264921
2875,-15573.421314889933
2876,-22625.33913166667
2877,-0.7131115415324166
2878,0.5774859758178287
2879,-482.7050242957287
2880,1.4295165750534138
2881,-0.38786490174222643
2882,-8.388115438381156
2883,-0.25156108417251893
2884,-11676.589372705406
2885,-0.3357414819817408
2886,-0.0699572006420886
2887,-9569.611169613532
2888,-0.6607323544012436
2889,52.82164455699875
2890,-3536.1362836046483
2891,4289.9212806686965
2892,-1.2988648511658762
2893,4.282949298760515
2894,0.4554382364890194
2895,0.7193739225991764
2896,-11596.61034375777
2897,-4.216918027825879
2898,-37034.81627095242
2899,357.4022876389811
2900,0.3428961386107854
2901,-0.6880262859299032
2902,-0.7489253460881994
2903,-0.30646927900069804
2904,1.5503875295924752
2905,-20175.733054000022
2906,0.7193739225991764
2907,0.3301780623330083
2908,-16098.66827406893
2909,4.043884036959915
2910,-7644.511583043026
2911,0.4173160635067965
2912,0.4554382364890194
2913,0.3428961386107854
2914,-5169.337876320067
2915,0.22120895847089347
2916,-1.8874060380095248
2917,1.3496419995225295
2918,445.2561485714286
2919,-23755.500071666716
2920,-10289.168441379823
2921,1.5503875295924752
2922,-1.2302285093864584
2923,0.5739900558987542
2924,-0.8858553750792962
2925,0.10255246930856543
2926,0.2187413946479078
2927,-14480.10982884264
2928,-20182.01856733341
2929,1.8124970260061697
2930,-5282.531222721357
2931,-0.25156108417251893
2932,-1.5367386022869758
2933,-195.53967535277096
2934,0.2672749346207506
2935,-4069.3000053540945
2936,-3004.8939271111153
2937,6.005427674438309
2938,-1.4178940721383522
2939,-446.64819634945394
2940,0.7193739225991764
2941,2.229508048781506
2942,-4157.135353577725
2943,-2.823692915748351
2944,-2160.127685379588
2945,-253.78994025732803
2946,-1574.739110605401
2947,-0.4483408240549858
2948,-2.6012169131265774
2949,0.6626931340024808
2950,-1.012966536390252
2951,1.5512044916385128
2952,-2750.976882358929
2953,-0.30646927900069804
2954,0.12809598123296909
2955,-20136.105531432233
2956,0.2187413946479078
2957,-3.0007639025836066
2958,-1.3288406314328687
2959,-1965.793674216616
2960,-8613.613160903218
2961,-645.5251058095231
2962,0.4072696697513621
2963,1.4144324999741582
2964,-2.7299001067587167
2965,-1.0313487679534057
2966,0.915194657797916
2967,-0.31437582830471933
2968,0.4072696697513621
2969,0.31014150983893723
2970,3954.1139815112897
2971,-3.1555741441257785
2972,-2.2488561182887428
2973,-4703.997393843432
2974,327.55761745392994
2975,-8129.760515020751
2976,-3.3783624735586013
2977,-0.22079309897901808
2978,0.1986768396353455
2979,0.18459559142169418
2980,6.983971778242607
2981,1.5169327067406586
2982,0.6782899438273388
2983,1.295793056957858
2984,0.1986768396353455
2985,6.465755651050028
2986,0.10255246930856543
2987,0.6395446349487603
2988,1.5503875295924752
2989,0.6395446349487603
2990,-6515.882162626311
2991,1.5503875295924752
2992,-0.07248433686484029
2993,-11096.344685729233
2994,-1.8527246795271675
2995,-1.269269659080635
2996,0.6395446349487603
2997,2982.42362140909
2998,-8318.377973213244
2999,0.6626931340024808
3000,0.023324741416541298
3001,-0.5396991759924172
3002,-0.3357414819817408
3003,1.4295165750534138
3004,-0.31437582830471933
3005,-0.863329089056137
3006,1.7388182468164821
3007,0.5056772026473569
3008,2.0621099307499158
3009,-1.6860994945590326
3010,0.08601384743842387
3011,1.571818691424721
3012,0.3428961386107854
3013,0.12638206775273547
3014,-3.2529859398581364
3015,1.777527113763567
3016,-2860.7349160366766
3017,-0.7131115415324166
3018,1.4295165750534138
3019,0.8765155156845182
3020,-0.4483408240549858
3021,-0.3156085330295189
3022,-14.660174637917718
3023,0.22120895847089347
3024,-0.5464361006529836
3025,-0.45365231041857806
3026,-0.06640617033355069
3027,-3138.464600768384
3028,-3.709239927745946
3029,0.3914579654660708
3030,0.10255246930856543
3031,-0.12893742345665873
3032,2.8429525955412265
3033,-8.388115438381156
3034,-2726.437630999993
3035,-7847.7410539996945
3036,1.1112818770382291
3037,-14331.875952926417
3038,-0.4483408240549858
3039,-0.15907365536175286
3040,-19286.62055333336
3041,1.13060521863777
3042,1.802137418052163
3043,-4293.372862771108
3044,0.05586934185602354
3045,0.915194657797916
3046,-7708.474075072975
3047,-801.2649196656307
3048,-0.31437582830471933
3049,-1.0593478494233326
3050,-1.2463130000896985
3051,-7105.2214130916855
3052,-0.7647501117906123
3053,0.023324741416541298
3054,1.1049699397738812
3055,-7248.222912031728
3056,-6538.521183520759
3057,1.4063506873656804
3058,-1.1367966445722621
3059,-26943.457516567796
3060,-7987.605293616911
3061,-1016.7919107720467
3062,0.915194657797916
3063,-5211.774444304445
3064,185.1643886666664
3065,0.1940721589418574
3066,-6.245233881156995
3067,-1.4876720133367654
3068,-2812.1602456366486
3069,0.22120895847089347
3070,-0.05848640512659847
3071,-2.6449500439173113
3072,-0.5396991759924172
3073,-8576.7835935466
3074,-7.640815723492214
3075,1.295793056957858
3076,0.4173160635067965
3077,1.5169327067406586
3078,-19266.846654571444
3079,0.668784514764488
3080,0.4554382364890194
3081,0.7193739225991764
3082,-10584.90348466665
3083,0.2004941297502706
3084,596.5614780641026
3085,0.1422662727137635
3086,0.023324741416541298
3087,-0.295163379106354
3088,0.3301780623330083
3089,-9424.812343333298
3090,-3.557284605518445
3091,0.4554382364890194
3092,0.04757613788322237
3093,0.4554382364890194
3094,-8308.625074976228
3095,0.22120895847089347
3096,-5189.478630637784
3097,0.3428961386107854
3098,-410.70393344804853
3099,209.22988419047536
3100,1.295793056957858
3101,-9840.171729313732
3102,-11433.121478150179
3103,1.6456366721493254
3104,-0.4483408240549858
3105,-0.295163379106354
3106,-10682.258564838368
3107,-0.4483408240549858
3108,-0.10835768269369675
3109,-3013.0299223333327
3110,-1.1257768570129834
3111,-10541.489223614002
3112,-1.8749281349864608
3113,-0.4483408240549858
3114,0.6395446349487603
3115,0.04757613788322237
3116,0.04757613788322237
3117,0.8765155156845182
3118,1352.028218841991
3119,-2.006537121589498
3120,-3.0983699088159886
3121,0.3301780623330083
3122,-0.051362747617079534
3123,-6953.188776999999
3124,-0.295163379106354
3125,-17412.863777444407
3126,-0.863329089056137
3127,-4199.606917886448
3128,-13945.127873681045
3129,-35586.12840133342
3130,-1423.9320379387395
3131,-3.557284605518445
3132,0.04757613788322237
3133,-4425.995291240269
3134,-0.34354110923715886
3135,0.5769341892863284
3136,0.3641695499364857
3137,-5706.699297807505
3138,3.0503212783453444
3139,0.7289038466711589
3140,-0.34354110923715886
3141,-0.5396991759924172
3142,-9345.284129506088
3143,0.19039667090377288
3144,-0.9643372395271164
3145,-0.8266143824694843
3146,-8.388115438381156
3147,-0.05848640512659847
3148,0.6879345306185373
3149,-11863.66271127037
3150,-16393.11459335264
3151,-0.25156108417251893
3152,-1.1913069732968327
3153,-142.0881393968253
3154,-0.05848640512659847
3155,0.3301780623330083
3156,-2166.0068872727225
3157,-13753.030269090577
3158,-0.3357414819817408
3159,-0.6323169524118032
3160,-1906.5297109649007
3161,3.258758547822698
3162,-1.0345491611021937
3163,-2.088119880903961
3164,-0.25156108417251893
3165,1.5503875295924752
3166,-1.0891878182846628
3167,-1088.154242917066
3168,-1.0345491611021937
3169,0.6752016639018298
3170,0.023324741416541298
3171,1.1105966931653322
3172,-30306.03385366918
3173,-3349.1111116666634
3174,-5179.735144650115
3175,-0.25156108417251893
3176,-20136.105531432233
3177,0.8263188728322481
3178,0.8263188728322481
3179,0.22120895847089347
3180,0.2004941297502706
3181,-3208.961867087424
3182,3.0503212783453444
3183,-759.8996156680665
3184,0.3301780623330083
3185,0.12638206775273547
3186,-4593.0056024761725
3187,-2.6449500439173113
3188,0.04757613788322237
3189,1.7388182468164821
3190,0.7297526026999225
3191,-4218.742445860969
3192,-2245.090412756748
3193,-587.1562940476191
3194,0.04757613788322237
3195,1.1128355804094407
3196,1.7024652132169873
3197,-0.8942404764631829
3198,-0.051362747617079534
3199,-0.5396991759924172
3200,-1.8749281349864608
3201,-1.0345491611021937
3202,1.633214609294429
3203,-5887.550764630027
3204,-15573.421314889933
3205,-6951.044276238074
3206,-0.3156085330295189
3207,-8114.853658127551
3208,-18719.35898277492
3209,-18897.37590952744
3210,0.5204971230141558
3211,-1.4178940721383522
3212,0.3428961386107854
3213,0.5739900558987542
3214,-17182.068990079373
3215,-22924.337499629837
3216,-18010.63556319986
3217,-12701.456462233098
3218,-9192.745385211489
3219,-12716.565072142872
3220,-29107.109134984516
3221,-12480.619703313054
3222,-22386.275362936536
3223,-16958.843779722938
3224,-7227.770695124766
3225,-27282.641980130637
3226,-6584.446812249983
3227,-1663.950022011904
3228,-11548.10310557619
3229,-11538.751229632338
3230,-10415.02800188888
3231,-12041.217807655565
3232,-10314.359670980379
3233,-23864.024743548296
3234,-2597.346048025363
3235,-1533.7723547117598
3236,-3476.769580435485
3237,-6165.832780999988
3238,2098.8949241414084
3239,-2193.775537668613
3240,-7482.136840891672
3241,-13557.951642745096
3242,-27207.46790823081
3243,-6561.945684659099
3244,-17983.228202698396
3245,907.7035133636354
3246,-6170.11142285471
3247,-8647.04256522099
3248,-7448.067724825341
3249,-18726.468237459627
3250,546.1001741995362
3251,-8793.965270976192
3252,2425.624468999528
3253,-8436.369378164616
3254,-1794.0652937676862
3255,-2972.2220599420334
3256,-2364.116390658268
3257,-16952.746949244967
3258,-4103.928213443545
3259,-21137.452429055502
3260,-12531.293037463109
3261,-7651.403677547604
3262,-21349.175248000054
3263,-15461.582400190515
3264,-5209.220848640832
3265,-6525.280996916647
3266,-22149.46407286543
3267,-7784.4053249285325
3268,-13300.322505211947
3269,-20398.982930547572
3270,-14135.907176511204
3271,-9178.264699281206
3272,-172.68891023482743
3273,-1932.8261985220147
3274,-1029.4330622939824
3275,-16939.901941126984
3276,-3557.9987651386646
3277,-7479.5371617499995
3278,-19527.02318339684
3279,-1068.863300800869
3280,-4205.977437666684
3281,-9959.631281813363
3282,-22888.09301906919
3283,-4355.619695999999
3284,-7322.244435389825
3285,2032.7374300303047
3286,-3456.7187143690758
3287,-854.0919831818177
3288,-5335.741027565363
3289,-6292.185127245485
3290,-30258.037800833383
3291,-822.5373300303045
3292,-3473.2440349999933
3293,-12781.464482968457
3294,-25913.813723761872
3295,-5458.149813978192
3296,-6449.664472841278
3297,-16499.141577790844
3298,-13554.395148731905
3299,1905.7772074444347
3300,-816.0115362759216
3301,-18231.80478904761
3302,-1452.5241665929082
3303,-9933.264310263294
3304,-5199.823662935029
3305,-9926.442284114111
3306,-4161.2647698730025
3307,-3891.5341278539536
3308,-28819.71100031789
3309,-14320.163149723998
3310,-1775.4645732857168
3311,-5915.956705833338
3312,-9131.836540714272
3313,-15045.497599476208
3314,-7278.057859095236
3315,-4293.372862771108
3316,30.542249233313772
3317,-7102.683416742406
3318,-10421.379146698142
3319,-5555.50676737343
3320,-4836.847213785725
3321,-5097.787917095243
3322,-2448.7836114826855
3323,-13349.63998005134
3324,-11842.699414583327
3325,-10062.083578738066
3326,-6229.058475507944
3327,-17410.498412222238
3328,1911.7572809999917
3329,-4222.4571303026
3330,-29530.20495619043
3331,-28632.428292360204
3332,-17088.274725455998
3333,-7556.107356071408
3334,-8273.293649490439
3335,-2795.3184912946645
3336,-8348.418969254075
3337,-7843.557190888904
3338,-13120.36375667035
3339,-27426.05302756885
3340,-27659.424697428567
3341,-10213.162540606842
3342,-8038.1477839502495
3343,-107.53986644497162
3344,-5002.676100472242
3345,-536.6017382446444
3346,-21326.01863943648
3347,-13841.413484259596
3348,-6491.422610817157
3349,-22793.67809607943
3350,-3968.3138553922067
3351,-10576.434580692045
3352,-4993.194105666665
3353,-8185.347159595266
3354,-33961.414525952365
3355,-1973.4652174025937
3356,-2701.802833439395
3357,-1555.9612427359286
3358,-10047.757165767518
3359,-29844.46585600012
3360,-1505.6990933283068
3361,-28292.33506384933
3362,-10159.278973012975
3363,-948.1345911926442
3364,-14443.89308106742
3365,-7764.804348000001
3366,-9138.217750714268
3367,-18039.818408372776
3368,-5278.850586809515
3369,-766.878110195663
3370,-1471.4024825945169
3371,-3418.9748831301354
3372,-16899.36787858707
3373,-1570.0078206460437
3374,-13514.148953904714
3375,-2229.223328227152
3376,-8445.451437345884
3377,-19794.949527564135
3378,-8104.18648288425
3379,-21555.485213531534
3380,-5442.452735554113
3381,-772.9871665930757
3382,-3512.9781731602106
3383,4102.480673337327
3384,-20065.697683333332
3385,-21525.57974871734
3386,-10441.698069242446
3387,-8033.5025006428195
3388,-21565.335870000064
3389,-19425.48672779306
3390,-6284.197508761918
3391,-33941.016103095215
3392,-11360.019750833295
3393,-4083.354443021771
3394,-2207.352671886364
3395,-6956.3036747142805
3396,-13166.832416991052
3397,-7245.440315155877
3398,-1566.4435203055027
3399,-27806.203223619043
3400,-20987.723939769243
3401,-18951.05236216406
3402,-9007.423210572822
3403,-17474.477123311342
3404,-2087.0361522499993
3405,1726.690832175586
3406,-14747.810803783359
3407,2809.786698912259
3408,3772.7511666666605
3409,-6047.879952632572
3410,-12505.352325177257
3411,-6573.146385808373
3412,-10745.842639740395
3413,-3413.392626484114
3414,-14548.494304054133
3415,660.7614467017123
3416,-4541.961342047613
3417,-13272.364075224807
3418,-23869.97891166667
3419,-8578.198376980872
3420,-4166.2031561880685
3421,-9327.349111901982
3422,-20393.68128592138
3423,-19920.507980757026
3424,-12681.98112175981
3425,-5864.2370036190605
3426,-21634.86828848392
3427,746.0992906722387
3428,-2569.4950428571424
3429,-1946.411766287654
3430,-13372.61350603969
3431,-8430.771954404749
3432,-18044.950495126934
3433,-24932.934586881533
3434,-824.3526648544802
3435,-10861.540590013283
3436,241.53374382539752
3437,-8617.961688647538
3438,-24041.685304811635
3439,-5188.069988880952
3440,-23590.285171151154
3441,-3157.2408228997065
3442,-8721.1757555093
3443,-1692.8093723306708
3444,-15392.93664370978
3445,-9661.066200250796
3446,-3820.9185619675395
3447,-6140.834201734273
3448,-5658.389864721969
3449,-4413.622383452397
3450,-22095.67247008017
3451,-22409.232728683168
3452,-10407.536430784528
3453,-8126.327169157628
3454,-1278.4769418823537
3455,-1603.915798566942
3456,-28081.000300666652
3457,-11051.981980785698
3458,-4988.755518133326
3459,-19921.282181897473
3460,-2756.058898596776
3461,-20808.016395575723
3462,-12125.16827354305
3463,-22541.151127698762
3464,122.95855189853415
3465,-11769.787489102197
3466,-8672.853324060128
3467,-5971.206578279945
3468,-3161.1267586537233
3469,-11769.787489102197
3470,-7998.395739357094
3471,-1243.4252043849317
3472,-6273.243517400594
3473,-1061.5054700000012
3474,-30222.86630033344
3475,-2564.4280737481936
3476,-7356.10801347957
3477,47.04174132727329
3478,-3149.1916231017376
3479,-8267.290287117987
3480,1222.8150211111094
3481,-14383.057884234891
3482,-7322.363210535906
3483,-17007.597496547554
3484,-8970.620833906154
3485,-5290.794192987875
3486,-5992.821777487772
3487,-4414.787553452396
3488,-37817.24253847627
3489,-1798.346902620486
3490,-7547.860275187128
3491,-13703.177229447965
3492,-17816.47855569846
3493,-12196.758462126074
3494,-17738.78678988885
3495,-17622.898626603208
3496,-7038.727048007925
3497,-7258.088915193146
3498,-10398.214145190459
3499,-6113.898584132184
3500,-3945.0454509999904
3501,-20056.24819189747
3502,-3206.0590632332533
3503,-964.9883358282842
3504,-99.00106951302809
3505,-6151.641376420585
3506,-16541.198475956004
3507,-8679.523233647546
3508,-9598.963934444435
3509,-5999.252552982684
3510,-8638.3867056459585
3511,-9255.437555809547
3512,-6475.732899928599
3513,-6140.834201734273
3514,-7329.318538891527
3515,-2266.9843883282815
3516,-5170.599917446616
3517,-13686.782831833334
3518,-9133.88101480954
3519,-29159.89993699995
3520,-6128.158171467363
3521,-3458.6954377024085
3522,-10935.710408793659
3523,-15825.486073647506
3524,-6577.711703627703
3525,-11024.657780111096
3526,-20292.636576333392
3527,-30491.479072172457
3528,-10314.359670980379
3529,-22336.627179000006
3530,-13773.787984422368
3531,-14666.7506028221
3532,-25931.918821357216
3533,-2076.1900962462864
3534,-13856.53331572654
3535,-4448.798832341294
3536,-5623.8975926190315
3537,-29076.58995289742
3538,-4433.131171278186
3539,-24208.17010095331
3540,-4937.028171476174
3541,-8244.565816894712
3542,-21197.676247071413
3543,-9416.886070058245
3544,-5517.329627048684
3545,-3408.129767048697
3546,-9035.244399746036
3547,-9685.075217148456
3548,-11161.849106555532
3549,-860.5065443718304
3550,724.1649394706418
3551,-6180.887023939393
3552,-483.77169690475955
3553,-6207.439871092886
3554,-1971.6182783282807
3555,-5606.533016403091
3556,-4458.669566452386
3557,-7233.863523762265
3558,-4821.3989669333105
3559,-6885.070980428564
3560,-29305.335518854754
3561,-13720.611245886708
3562,-30968.221756809602
3563,-19072.317721903397
3564,-27897.221688666723
3565,-5625.645530472367
3566,-3929.7965279137225
3567,-6725.356395357155
3568,-27426.05302756885
3569,-4580.161545675997
3570,-20987.723939769243
3571,7572.979623469022
3572,-12620.336525100582
3573,-17573.678736666618
3574,-4941.179581285762
3575,-14351.840973949511
3576,-11990.503353322236
3577,-6707.747317674942
3578,-7876.126821206343
3579,-11597.720325671007
3580,-3196.3686589220893
3581,-8952.830068669184
3582,265.0138270164499
3583,-8932.354907666675
3584,-24142.086320953313
3585,-13049.067712952357
3586,-24484.213928984234
3587,-17808.53296335714
3588,-28599.42135918793
3589,-9454.075128739481
3590,-12378.528714333359
3591,-5414.083903575749
3592,-5681.598893079355
3593,-1247.6929083855753
3594,-11784.060513694269
3595,3674.161334479078
3596,-7191.019640510598
3597,521.8195777216808
3598,-4873.583197012768
3599,-14547.045093417399
3600,-20593.32495769923
3601,-9203.40757977775
3602,-23807.357403842077
3603,-3574.0791333888874
3604,-17628.22107436506
3605,-11935.872651484278
3606,-8893.103320550297
3607,-1730.0597915000003
3608,-137.09876633939362
3609,-13640.830844531722
3610,-11968.660905788973
3611,-5773.545640034684
3612,-4859.107516247029
3613,-15636.440606977183
3614,-3749.1264329282103
3615,-827.9213133333354
3616,-31794.083616397194
3617,1599.071388766658
3618,438.0841526433247
3619,-5891.676778333338
3620,-22616.288056269856
3621,-6314.290543600737
3622,-9995.161869929969
3623,-2980.4216371190378
3624,-18528.872321611754
3625,-1022.6629584858227
3626,-8999.888458309515
3627,-7927.595986234884
3628,-3429.4289318690385
3629,-24859.07361548158
3630,-5402.616797952375
3631,-7800.045443006543
3632,-3162.7655497618994
3633,-16505.35810966673
3634,-11413.951836418046
3635,-11888.05436339976
3636,-6898.509791691029
3637,-18743.37191626195
3638,-13116.730224093099
3639,-29246.88746385475
3640,-826.555404140958
3641,-5755.473885997988
3642,-8734.017489593412
3643,-9401.837087686854
3644,-4243.200337944845
3645,-12067.49794000217
3646,-3096.647513101738
3647,-2552.2312641904764
3648,-10459.407182230134
3649,-15716.480906476203
3650,-3901.362642059086
3651,-10199.123621162604
3652,-15392.93664370978
3653,-4453.088135577881
3654,-5330.280727935029
3655,-21335.56840392854
3656,-13589.05787305986
3657,-516.2649459880339
3658,-21361.88842957577
3659,-19379.38786533329
3660,-8518.277113546601
3661,-2595.402142746532
3662,-13336.899672494956
3663,1907.9443513636381
3664,-12883.772293336973
3665,-14180.1127372418
3666,-5156.19561383551
3667,3478.376990679861
3668,-17531.08744388891
3669,-1784.9697698571385
3670,-2668.255445833342
3671,-2289.7029536666614
3672,-9288.019544222228
3673,-7245.440315155877
3674,-16344.353193716737
3675,-13471.107195410545
3676,-542.2850634841272
3677,-13391.30087886616
3678,-3707.05408916883
3679,-11905.140586928524
3680,-16549.568553888887
3681,-18718.42270233331
3682,-19854.511182999922
3683,-26156.388758937275
3684,-8007.318779357089
3685,-2284.7823008888895
3686,-9865.214670418034
3687,-9903.25131744745
3688,-10716.65890286271
3689,-11946.000951000056
3690,-13098.60839754303
3691,-17284.076215396784
3692,-23581.42449115114
3693,-6736.7916394155945
3694,-13428.438631904723
3695,-37387.31887910095
3696,-27701.992127619054
3697,-8545.21561438891
3698,-1997.8419710715405
3699,-2036.0096755303116
3700,-14436.986165649912
3701,-6533.1214779166485
3702,-6942.955139238133
3703,-17444.80611147619
3704,-5807.570955071427
3705,-7898.3232399715525
3706,-13412.205318751603
3707,2580.6703126666625
3708,-4841.306798952625
3709,-13156.906797583753
3710,1860.0399885627671
3711,-22899.155232277786
3712,-7630.151659528942
3713,-17274.126342555548
3714,-21924.170064461217
3715,-19567.731860293035
3716,-4494.484895637112
3717,-15417.9775381428
3718,-7560.061897315977
3719,-13920.631453259506
3720,-5690.21728799421
3721,-8074.074325616917
3722,-9443.713548311067
3723,-7106.935706890473
3724,-6203.915219909077
3725,-9591.756644196052
3726,587.3620043639048
3727,-12882.759777692803
3728,-23520.805536508757
3729,-9997.332689245806
3730,-3239.0334051071427
3731,-6628.475008217981
3732,-31044.409031500003
3733,-5268.499559666666
3734,-30343.934666166737
3735,-21431.556948333364
3736,-12142.41256621428
3737,-4199.434669122662
3738,-12280.539473542944
3739,280.36487671212075
3740,2590.343197538239
3741,-10101.848929454916
3742,-16691.329262063264
3743,-30226.500743897388
3744,-9585.182682452434
3745,124.54121455699875
3746,-30491.479072172457
3747,-3067.3404268820336
3748,-4101.521063827449
3749,-6617.374232502157
3750,-12257.88314738095
3751,-14074.945498278415
3752,-4402.937575651107
3753,-10511.137502896825
3754,-6559.006082173941
3755,-23229.14570172224
3756,-27294.3583745079
3757,-4599.828476272752
3758,-10920.469995571406
3759,-8150.003808679307
3760,-14286.062867203573
3761,-13763.713411565224
3762,-10117.358775767516
3763,-11771.700397741572
3764,-4359.162317499995
3765,-3096.7150031017372
3766,-255.50426898268367
3767,-8756.593355315184
3768,-5521.44899271285
3769,-21462.942200230827
3770,-6100.445395848318
3771,-5511.351892688338
3772,-7237.435181409061
3773,-14373.601494234894
3774,-4426.016982675595
3775,-5156.19561383551
3776,-17359.05470770413
3777,-5136.185966404754
3778,-6995.422897190463
3779,-5847.91461461328
3780,-16223.268952492164
3781,-4911.673904452386
3782,-4583.944844428584
3783,-7904.426810738076
3784,-1241.9333738593075
3785,1351.1075970567754
3786,-10630.242779060594
3787,-11115.080175518513
3788,-3792.4293221616194
3789,-9645.396502399815
3790,-10663.745626063492
3791,-36075.09551736195
3792,-5101.388385155551
3793,-15461.366278524883
3794,-1459.9945561984098
3795,-2512.0599491751036
3796,-4436.937085674625
3797,-18741.653338373624
3798,-3796.1569855778403
3799,-19522.342502430463
3800,-13977.982544806275
3801,-3369.8690415464566
3802,-15080.159008190521
3803,-12092.909573518553
3804,-17952.099537222275
3805,-29791.371680595217
3806,-4385.830152026639
3807,-1294.7074887373756
3808,-10476.8117998254
3809,-1373.8167052380968
3810,-31026.602606809614
3811,-5932.421146333346
3812,-3931.272699230107
3813,-14492.498744717901
3814,-34508.238136928645
3815,28.626927233313793
3816,-7374.3779284642405
3817,-3966.9415526666758
3818,-6429.304573615694
